,MP_asset_symbol,MP_timestamp,MP_price_open,MP_price_high,MP_price_low,MP_price_close,MP_volume,MP_marketcap
19713,crypto-com-chain,2020-12-27,0.055547,0.059216,0.055547,0.059216,44136324.00887618,1322491179.5463784
19714,crypto-com-chain,2020-12-28,0.0558965,0.0592435,0.0558965,0.059177,48452968.89263437,1281332918.3152866
19715,crypto-com-chain,2020-12-29,0.056246000000000004,0.059271,0.056246000000000004,0.059137999999999996,48673862.20564198,1331631825.9274728
19716,crypto-com-chain,2020-12-30,0.0565955,0.0592985,0.0565955,0.059099,45660363.39056262,1308201713.7398255
19717,crypto-com-chain,2020-12-31,0.056945,0.059326,0.056945,0.05906,50599974.3930553,1326499255.4002862
19718,crypto-com-chain,2021-01-01,0.057458,0.060348,0.057458,0.06017066666666667,40010954.84968129,1310395551.779758
19719,crypto-com-chain,2021-01-02,0.057971,0.06137,0.057971,0.061281333333333333,41315843.74853487,1338073422.4500194
19720,crypto-com-chain,2021-01-03,0.058484,0.062392,0.058484,0.062392,149179085.63527665,1401895054.057074
19721,crypto-com-chain,2021-01-04,0.058819250000000003,0.06608,0.058819250000000003,0.06608,72793275.89341423,1369333486.515718
19722,crypto-com-chain,2021-01-05,0.0591545,0.069768,0.0591545,0.069768,145957376.38426688,1455266811.2525132
19723,crypto-com-chain,2021-01-06,0.05948975,0.07345600000000001,0.05948975,0.07345600000000001,71197610.11247945,1500727467.005609
19724,crypto-com-chain,2021-01-07,0.059825,0.077144,0.059825,0.077144,143506766.0942972,1736694605.1323195
19725,crypto-com-chain,2021-01-08,0.06441325,0.07869775000000001,0.064382,0.07737125,143493738.72596753,1755356145.6100845
19726,crypto-com-chain,2021-01-09,0.0690015,0.0802515,0.068939,0.0775985,152983970.97358137,1845190341.1826696
19727,crypto-com-chain,2021-01-10,0.07358975,0.08180525,0.073496,0.07782575,75058330.68498333,1886086860.7999759
19728,crypto-com-chain,2021-01-11,0.078178,0.083359,0.078053,0.078053,96925417.45872922,1772830029.5604882
19729,crypto-com-chain,2021-01-12,0.07535425,0.08170275,0.07478825,0.07772325,131821843.99940348,1505140023.9745026
19730,crypto-com-chain,2021-01-13,0.0725305,0.08004649999999999,0.07152349999999999,0.0773935,56380530.34290275,1476537978.337947
19731,crypto-com-chain,2021-01-14,0.06970675,0.07839025,0.06825874999999999,0.07706375,51466850.292013325,1611607004.8695242
19732,crypto-com-chain,2021-01-15,0.066883,0.076734,0.064994,0.076734,61594231.524519585,1733267100.094327
19733,crypto-com-chain,2021-01-16,0.06812425,0.07885924999999999,0.0667075,0.07885924999999999,63518386.817718014,1636942239.034636
19734,crypto-com-chain,2021-01-17,0.0693655,0.0809845,0.068421,0.0809845,68917856.79961573,1742080208.5266638
19735,crypto-com-chain,2021-01-18,0.07060675,0.08310975000000001,0.07013449999999999,0.08310975000000001,91943260.54094292,1821437075.8946173
19736,crypto-com-chain,2021-01-19,0.071848,0.085235,0.071848,0.085235,70131401.00259763,1942505062.916976
19737,crypto-com-chain,2021-01-20,0.07566225,0.0857025,0.07184874999999999,0.08240975,69784872.44305524,1992514735.3641949
19738,crypto-com-chain,2021-01-21,0.0794765,0.08617,0.0718495,0.0795845,66882124.147815794,1919534512.6357262
19739,crypto-com-chain,2021-01-22,0.08329075,0.0866375,0.07185025,0.07675925,62699943.75868598,1647183315.2059371
19740,crypto-com-chain,2021-01-23,0.087105,0.087105,0.071851,0.073934,63281027.685247526,1679797904.5397115
19741,crypto-com-chain,2021-01-24,0.0834115,0.0834115,0.07149775,0.07306,48437059.43545375,1651376540.172191
19742,crypto-com-chain,2021-01-25,0.07971800000000001,0.07971800000000001,0.0711445,0.072186,48283234.40909274,1652594060.754226
19743,crypto-com-chain,2021-01-26,0.07602450000000001,0.07602450000000001,0.07079125,0.071312,49167734.224134594,1619243805.4997568
19744,crypto-com-chain,2021-01-27,0.072331,0.072331,0.070438,0.070438,45217672.48430645,1607873299.5769699
19745,crypto-com-chain,2021-01-28,0.070545,0.07171050000000001,0.06911149999999999,0.06911149999999999,53360388.72867064,1483486062.4821246
19746,crypto-com-chain,2021-01-29,0.068759,0.07109,0.067785,0.067785,71712365.22694016,1603397637.049573
19747,crypto-com-chain,2021-01-30,0.066973,0.07046949999999999,0.0664585,0.0664585,107347150.48387459,1549865571.0489862
19748,crypto-com-chain,2021-01-31,0.065187,0.069849,0.065132,0.065132,117426782.1728171,1501062967.5804937
19749,crypto-com-chain,2021-02-01,0.06417533333333333,0.06734766666666667,0.06361133333333333,0.064203,92761723.99167815,1428164923.4387484
19750,crypto-com-chain,2021-02-02,0.06316366666666666,0.06484633333333333,0.06209066666666666,0.063274,104521244.44980186,1391661132.8717916
19751,crypto-com-chain,2021-02-03,0.062152,0.062345,0.06057,0.062345,105970839.28302762,1447494572.5277915
19752,crypto-com-chain,2021-02-04,0.06345724999999999,0.063758,0.061337,0.0637475,115490037.71705961,1547759579.5866747
19753,crypto-com-chain,2021-02-05,0.0647625,0.065171,0.062104,0.06515,68038516.96126705,1475535819.6407213
19754,crypto-com-chain,2021-02-06,0.06606775000000001,0.066584,0.062871,0.0665525,71830735.2078607,1569333807.8624027
19755,crypto-com-chain,2021-02-07,0.067373,0.067997,0.063638,0.067955,79862085.06761539,1569495454.9561741
19756,crypto-com-chain,2021-02-08,0.0669375,0.06934775,0.06413625,0.06931625,74052438.55141455,1516109776.0570862
19757,crypto-com-chain,2021-02-09,0.066502,0.0706985,0.0646345,0.0706775,99601979.56955878,1618067510.5776753
19758,crypto-com-chain,2021-02-10,0.0660665,0.07204925000000001,0.06513274999999999,0.07203875000000001,191725840.5459572,1662589952.4717953
19759,crypto-com-chain,2021-02-11,0.065631,0.0734,0.065631,0.0734,171016022.15170723,1702610971.8282113
19760,crypto-com-chain,2021-02-12,0.06915275,0.0778935,0.06915275,0.0773245,126989424.67095916,1843293743.847638
19761,crypto-com-chain,2021-02-13,0.0726745,0.082387,0.0726745,0.081249,222997481.43596694,2012044408.771229
19762,crypto-com-chain,2021-02-14,0.07619625,0.0868805,0.07619625,0.0851735,160888724.6959286,2114842593.2906628
19763,crypto-com-chain,2021-02-15,0.079718,0.091374,0.079718,0.089098,130299482.65632667,2066327511.0451407
19764,crypto-com-chain,2021-02-16,0.08128625,0.09872125,0.080938,0.09701425,133203335.15743645,2004964799.789673
19765,crypto-com-chain,2021-02-17,0.0828545,0.1060685,0.08215800000000001,0.1049305,89332152.10728477,1962722008.914734
19766,crypto-com-chain,2021-02-18,0.08442274999999999,0.11341575,0.08337800000000001,0.11284675,245969756.4090449,2349020626.321754
19767,crypto-com-chain,2021-02-19,0.085991,0.120763,0.084598,0.120763,340226200.6595292,2807406893.100106
19768,crypto-com-chain,2021-02-20,0.09929275,0.1465155,0.098248,0.1465155,323718233.4981232,3206717918.075087
19769,crypto-com-chain,2021-02-21,0.11259449999999999,0.172268,0.111898,0.172268,280904901.9157898,3248505795.6518044
19770,crypto-com-chain,2021-02-22,0.12589625,0.1980205,0.125548,0.1980205,188283579.2403995,3429511685.1699963
19771,crypto-com-chain,2021-02-23,0.139198,0.223773,0.139198,0.223773,2034762971.0292659,5306699945.389987
19772,crypto-com-chain,2021-02-24,0.14408925,0.20792025,0.14313299999999998,0.20656425,763263867.2623398,3776225772.6972733
19773,crypto-com-chain,2021-02-25,0.1489805,0.1920675,0.14706799999999998,0.1893555,305454919.6914044,3938896100.7297063
19774,crypto-com-chain,2021-02-26,0.15387174999999997,0.17621475,0.151003,0.17214675,432789096.42874646,3785053539.1195006
19775,crypto-com-chain,2021-02-27,0.158763,0.160362,0.154938,0.154938,334443981.16068834,3731275801.1645613
19776,crypto-com-chain,2021-02-28,0.151081,0.154279,0.134991,0.154279,238604797.35681012,3654328459.369152
19777,crypto-com-chain,2021-03-01,0.15196957142857143,0.15471071428571428,0.1372387142857143,0.15429742857142856,223649016.75161391,3277053504.7634015
19778,crypto-com-chain,2021-03-02,0.15285814285714286,0.15514242857142857,0.13948642857142857,0.15431585714285714,199501770.41729373,3624676915.6874475
19779,crypto-com-chain,2021-03-03,0.1537467142857143,0.15557414285714286,0.14173414285714286,0.1543342857142857,263362630.85296363,3725338699.9669614
19780,crypto-com-chain,2021-03-04,0.1546352857142857,0.15600585714285714,0.14398185714285713,0.1543527142857143,225838681.49003994,3803813377.8194356
19781,crypto-com-chain,2021-03-05,0.15552385714285713,0.15643757142857143,0.14622957142857143,0.15437114285714285,210355560.16847527,3637986925.634709
19782,crypto-com-chain,2021-03-06,0.15641242857142856,0.1568692857142857,0.1484772857142857,0.15438957142857143,156582416.03358966,3658288087.272046
19783,crypto-com-chain,2021-03-07,0.157301,0.157301,0.150725,0.154408,153065471.81856573,3727298977.2072105
19784,crypto-com-chain,2021-03-08,0.15796475,0.16111875,0.15299025,0.158949,172390794.59895268,3859047428.303068
19785,crypto-com-chain,2021-03-09,0.1586285,0.16493649999999999,0.1552555,0.16349,166290107.5682241,3856619265.769851
19786,crypto-com-chain,2021-03-10,0.15929225,0.16875425,0.15752075000000001,0.16803099999999999,218312445.69047695,4115248480.9899206
19787,crypto-com-chain,2021-03-11,0.159956,0.172572,0.159786,0.172572,177739568.39341417,4364487422.623329
19788,crypto-com-chain,2021-03-12,0.16735424999999998,0.179072,0.16683925,0.17642875,296432902.75384593,4785621551.522798
19789,crypto-com-chain,2021-03-13,0.17475249999999998,0.18557200000000001,0.1738925,0.1802855,263860988.62496436,4822601781.278837
19790,crypto-com-chain,2021-03-14,0.18215075,0.192072,0.18094575000000002,0.18414225,242929178.38055646,5018182755.070877
19791,crypto-com-chain,2021-03-15,0.189549,0.198572,0.187999,0.187999,161298293.55014628,4737495527.242979
19792,crypto-com-chain,2021-03-16,0.1865415,0.2041175,0.18537900000000002,0.19618775,214492717.23963118,4479323268.032134
19793,crypto-com-chain,2021-03-17,0.183534,0.209663,0.182759,0.20437650000000002,355053372.8719014,4950314290.51385
19794,crypto-com-chain,2021-03-18,0.1805265,0.2152085,0.180139,0.21256525,265413683.25388727,4979338310.422842
19795,crypto-com-chain,2021-03-19,0.177519,0.220754,0.177519,0.220754,613072024.4690179,5611128195.38926
19796,crypto-com-chain,2021-03-20,0.1939205,0.22634675,0.18714,0.21956625000000002,425629074.23315465,6161553668.656819
19797,crypto-com-chain,2021-03-21,0.210322,0.23193950000000002,0.19676100000000002,0.2183785,363883490.54302835,5504872059.101905
19798,crypto-com-chain,2021-03-22,0.22672350000000002,0.23753225,0.206382,0.21719075,244142434.519396,5609299291.049959
19799,crypto-com-chain,2021-03-23,0.243125,0.243125,0.216003,0.216003,314055479.6056405,5364619991.780066
19800,crypto-com-chain,2021-03-24,0.235678,0.2369105,0.21335625,0.21502875,298777554.0213522,5369403621.611309
19801,crypto-com-chain,2021-03-25,0.22823100000000002,0.230696,0.2107095,0.21405449999999998,405152185.8993418,5511078586.724405
19802,crypto-com-chain,2021-03-26,0.220784,0.2244815,0.20806275,0.21308025,263578579.54046836,5169991804.917368
19803,crypto-com-chain,2021-03-27,0.213337,0.218267,0.205416,0.212106,201006916.122842,5350545892.456019
19804,crypto-com-chain,2021-03-28,0.21104575,0.21885624999999997,0.20482424999999999,0.2142355,187224755.10485333,5172831052.642726
19805,crypto-com-chain,2021-03-29,0.2087545,0.2194455,0.20423249999999998,0.21636499999999997,163887110.96703297,5127272196.467598
19806,crypto-com-chain,2021-03-30,0.20646325,0.22003475,0.20364075,0.21849449999999998,320721670.08826834,5509076506.840109
19807,crypto-com-chain,2021-03-31,0.204172,0.220624,0.203049,0.220624,191070279.80466363,5568576919.02786
19808,crypto-com-chain,2021-04-01,0.20789333333333332,0.22338999999999998,0.20714466666666667,0.22338999999999998,208799687.0155762,5448700392.639262
19809,crypto-com-chain,2021-04-02,0.21161466666666667,0.226156,0.21124033333333334,0.226156,262083823.54043162,5557458629.57679
19810,crypto-com-chain,2021-04-03,0.215336,0.228922,0.215336,0.228922,262459086.96570992,5789354663.000634
19811,crypto-com-chain,2021-04-04,0.21523225,0.23340775,0.21523225,0.2295295,256315676.72482,5479069007.158669
19812,crypto-com-chain,2021-04-05,0.2151285,0.23789349999999998,0.2151285,0.23013699999999998,162609229.85132012,5736678648.168786
19813,crypto-com-chain,2021-04-06,0.21502475,0.24237925,0.21502475,0.2307445,313132214.64883727,6209227399.497918
19814,crypto-com-chain,2021-04-07,0.214921,0.246865,0.214921,0.231352,260525366.48444563,5842921013.830287
19815,crypto-com-chain,2021-04-08,0.212456,0.24356125,0.212456,0.2319265,479982915.658439,5218116982.650375
19816,crypto-com-chain,2021-04-09,0.20999099999999998,0.2402575,0.20999099999999998,0.232501,166194229.36821154,5488108059.917724
19817,crypto-com-chain,2021-04-10,0.207526,0.23695375,0.207526,0.2330755,149431146.6058037,5684687412.797512
19818,crypto-com-chain,2021-04-11,0.205061,0.23365,0.205061,0.23365,324575303.35654944,5892557909.791265
19819,crypto-com-chain,2021-04-12,0.21142075,0.239761,0.20898024999999998,0.239761,225058202.10011232,5811003345.6247425
19820,crypto-com-chain,2021-04-13,0.2177805,0.24587199999999998,0.2128995,0.24587199999999998,151198925.978937,5565829836.848512
19821,crypto-com-chain,2021-04-14,0.22414025,0.251983,0.21681875,0.251983,252394259.5222445,5972819762.885246
19822,crypto-com-chain,2021-04-15,0.2305,0.258094,0.220738,0.258094,406173198.33951384,6085749270.408708
19823,crypto-com-chain,2021-04-16,0.23762275000000002,0.25831824999999997,0.2223345,0.2503515,225699338.3237159,6516035695.911619
19824,crypto-com-chain,2021-04-17,0.2447455,0.2585425,0.223931,0.242609,330245423.85792893,6404149325.414446
19825,crypto-com-chain,2021-04-18,0.25186825,0.25876675000000005,0.2255275,0.23486649999999998,284629970.33683324,5981925569.479285
19826,crypto-com-chain,2021-04-19,0.258991,0.258991,0.227124,0.227124,342191292.08470166,5740885139.067132
19827,crypto-com-chain,2021-04-20,0.24638700000000002,0.24638700000000002,0.21451575,0.21451575,225214395.6117528,5245034037.81583
19828,crypto-com-chain,2021-04-21,0.23378300000000002,0.23378300000000002,0.2019075,0.2019075,244951630.81782964,5183447411.876468
19829,crypto-com-chain,2021-04-22,0.22117900000000001,0.22117900000000001,0.18929924999999997,0.18929924999999997,133362258.28228514,5139608876.391473
19830,crypto-com-chain,2021-04-23,0.208575,0.208575,0.176691,0.176691,194187394.58662707,4506011955.18862
19831,crypto-com-chain,2021-04-24,0.2003635,0.20398975,0.17494274999999998,0.18007674999999998,283461187.5911316,4421558243.93934
19832,crypto-com-chain,2021-04-25,0.192152,0.19940449999999998,0.17319449999999997,0.18346249999999997,117924278.03294592,4302531067.402562
19833,crypto-com-chain,2021-04-26,0.1839405,0.19481925,0.17144625,0.18684825,118145170.75298744,4342453870.670435
19834,crypto-com-chain,2021-04-27,0.175729,0.190234,0.169698,0.190234,143870969.7974937,4792258119.410653
19835,crypto-com-chain,2021-04-28,0.182853,0.192523,0.17578266666666667,0.18947333333333333,140731756.97776023,4979283153.152132
19836,crypto-com-chain,2021-04-29,0.189977,0.19481199999999999,0.18186733333333333,0.18871266666666667,195311286.27955025,4869933056.589517
19837,crypto-com-chain,2021-04-30,0.197101,0.197101,0.187952,0.187952,98287735.89050867,4746682764.270632
19838,crypto-com-chain,2021-05-01,0.19842733333333334,0.19842733333333334,0.18867033333333333,0.18867033333333333,160659283.43211412,5076159521.797165
19839,crypto-com-chain,2021-05-02,0.19975366666666666,0.19975366666666666,0.18938866666666668,0.18938866666666668,89337669.94919544,4962355893.635803
19840,crypto-com-chain,2021-05-03,0.20108,0.20108,0.190107,0.190107,103647935.77839689,4793892975.700007
19841,crypto-com-chain,2021-05-04,0.19854425,0.19927325,0.18499,0.1910435,108450820.70679335,4826660544.688886
19842,crypto-com-chain,2021-05-05,0.1960085,0.1974665,0.179873,0.19197999999999998,142880439.79210293,4294034301.903719
19843,crypto-com-chain,2021-05-06,0.19347275,0.19565975,0.17475600000000002,0.1929165,182079112.78838858,4682696470.150314
19844,crypto-com-chain,2021-05-07,0.190937,0.193853,0.169639,0.193853,169884196.11139545,4881991053.474829
19845,crypto-com-chain,2021-05-08,0.19136575,0.19355275,0.16723475000000002,0.18539525,162032643.32994777,4867553734.2638445
19846,crypto-com-chain,2021-05-09,0.19179449999999998,0.1932525,0.1648305,0.1769375,154720003.5311832,4665661496.924562
19847,crypto-com-chain,2021-05-10,0.19222324999999998,0.19295225,0.16242625,0.16847974999999998,178241778.0411503,4574543698.998079
19848,crypto-com-chain,2021-05-11,0.192652,0.192652,0.160022,0.160022,193389510.1768587,4052320945.404267
19849,crypto-com-chain,2021-05-12,0.18879625,0.18879625,0.1593255,0.161848,188025527.0134334,4478600477.384257
19850,crypto-com-chain,2021-05-13,0.1849405,0.1849405,0.158629,0.163674,136269871.86804494,4027668289.292834
19851,crypto-com-chain,2021-05-14,0.18108475,0.18108475,0.15793249999999998,0.1655,182931696.46608037,4140231250.017793
19852,crypto-com-chain,2021-05-15,0.177229,0.177229,0.157236,0.167326,107384513.50456461,4233619558.3960686
19853,crypto-com-chain,2021-05-16,0.17199325,0.17211175,0.154212,0.162933,86265804.85787526,3963594100.788557
19854,crypto-com-chain,2021-05-17,0.1667575,0.1669945,0.151188,0.15854000000000001,96410422.1664296,3950694248.7927413
19855,crypto-com-chain,2021-05-18,0.16152175000000002,0.16187725,0.148164,0.154147,106639905.20663993,3670504805.11578
19856,crypto-com-chain,2021-05-19,0.156286,0.15676,0.14514,0.149754,80579451.26945212,3766563248.884752
19857,crypto-com-chain,2021-05-20,0.14839075000000002,0.14974725,0.13914025,0.14260075,289217669.7620283,3153243014.7968416
19858,crypto-com-chain,2021-05-21,0.1404955,0.1427345,0.1331405,0.1354475,115010931.7101076,3231839398.027181
19859,crypto-com-chain,2021-05-22,0.13260025,0.13572175,0.12714075,0.12829425,132368569.14262389,3185589278.341685
19860,crypto-com-chain,2021-05-23,0.124705,0.128709,0.121141,0.121141,104986251.66124801,3070261733.167784
19861,crypto-com-chain,2021-05-24,0.118063,0.12971775,0.11538999999999999,0.12404175,107088571.86802626,2474563941.610978
19862,crypto-com-chain,2021-05-25,0.11142099999999999,0.1307265,0.109639,0.1269425,119284886.56580967,3131901009.2874455
19863,crypto-com-chain,2021-05-26,0.104779,0.13173525,0.10388800000000001,0.12984325,116484046.78034113,3175098637.3351483
19864,crypto-com-chain,2021-05-27,0.098137,0.132744,0.098137,0.132744,109748681.2661303,3344979722.7654176
19865,crypto-com-chain,2021-05-28,0.10631525,0.1322705,0.10188675,0.127842,82123412.43089673,3305503757.5771246
19866,crypto-com-chain,2021-05-29,0.1144935,0.131797,0.1056365,0.12294,74463839.20957068,2899621490.4255867
19867,crypto-com-chain,2021-05-30,0.12267175,0.13132349999999998,0.10938625,0.118038,70346169.36899379,2881793176.0825973
19868,crypto-com-chain,2021-05-31,0.13085,0.13085,0.113136,0.113136,76740228.30479494,2864688026.852145
19869,crypto-com-chain,2021-06-01,0.12939433333333333,0.13084066666666666,0.11690933333333334,0.11903133333333334,98827917.73323973,3197752526.432456
19870,crypto-com-chain,2021-06-02,0.12793866666666667,0.13083133333333333,0.12068266666666666,0.12492666666666666,75698411.75766577,3145864187.9224415
19871,crypto-com-chain,2021-06-03,0.126483,0.130822,0.124456,0.130822,78741736.66977628,3296393268.3783073
19872,crypto-com-chain,2021-06-04,0.12820175,0.131456,0.12318075,0.12918649999999998,63488633.58090654,3387986786.1533766
19873,crypto-com-chain,2021-06-05,0.1299205,0.13208999999999999,0.1219055,0.127551,62218719.11856111,3081796213.769956
19874,crypto-com-chain,2021-06-06,0.13163925,0.132724,0.12063025,0.1259155,53346618.949169695,2999193264.7668104
19875,crypto-com-chain,2021-06-07,0.133358,0.133358,0.119355,0.12428,55464055.90286909,3141439169.219648
19876,crypto-com-chain,2021-06-08,0.12905475,0.13094225,0.11813175000000001,0.1225995,63256819.73957547,2951829532.3674874
19877,crypto-com-chain,2021-06-09,0.1247515,0.1285265,0.1169085,0.120919,65837540.49453983,2895556620.336581
19878,crypto-com-chain,2021-06-10,0.12044825,0.12611075,0.11568524999999999,0.1192385,60447322.67690266,3140490443.9203553
19879,crypto-com-chain,2021-06-11,0.116145,0.123695,0.114462,0.117558,46695708.09156248,2981732539.021157
19880,crypto-com-chain,2021-06-12,0.1165795,0.12295625,0.1140725,0.11816225,44449386.51926412,2980568482.142122
19881,crypto-com-chain,2021-06-13,0.117014,0.1222175,0.113683,0.1187665,54680112.03317622,2875411716.6088734
19882,crypto-com-chain,2021-06-14,0.1174485,0.12147875,0.1132935,0.11937075,53440986.80870688,3037594049.7704773
19883,crypto-com-chain,2021-06-15,0.117883,0.12074,0.112904,0.119975,52349816.7347631,3030342717.4366245
19884,crypto-com-chain,2021-06-16,0.11799125,0.120134,0.1112385,0.11654175,47791335.34440306,2988444609.281471
19885,crypto-com-chain,2021-06-17,0.1180995,0.119528,0.109573,0.1131085,58614893.825308815,2885209323.422996
19886,crypto-com-chain,2021-06-18,0.11820775,0.118922,0.1079075,0.10967525,47410417.04975945,2884832521.4542613
19887,crypto-com-chain,2021-06-19,0.118316,0.118316,0.106242,0.106242,48396608.3359861,2686056550.507585
19888,crypto-com-chain,2021-06-20,0.1158165,0.1158165,0.1019925,0.1019925,48461941.55431131,2735377826.7389374
19889,crypto-com-chain,2021-06-21,0.113317,0.113317,0.097743,0.097743,49041666.32192868,2726713279.3906
19890,crypto-com-chain,2021-06-22,0.1108175,0.1108175,0.09349350000000001,0.09349350000000001,59651235.965588406,2334374316.1036553
19891,crypto-com-chain,2021-06-23,0.108318,0.108318,0.089244,0.089244,71828192.54742399,2248740025.939413
19892,crypto-com-chain,2021-06-24,0.10534175,0.1065565,0.0907995,0.0907995,54274549.60870571,2440631444.831992
19893,crypto-com-chain,2021-06-25,0.1023655,0.104795,0.09235499999999999,0.09235499999999999,49565082.245572485,2559485727.7628207
19894,crypto-com-chain,2021-06-26,0.09938925,0.1030335,0.0939105,0.0939105,55962950.820246756,2415086815.3601165
19895,crypto-com-chain,2021-06-27,0.096413,0.101272,0.095466,0.095466,65418462.68914865,2411458219.078214
19896,crypto-com-chain,2021-06-28,0.09951433333333333,0.10617633333333333,0.098883,0.10230566666666667,69126675.80776417,2667977705.013265
19897,crypto-com-chain,2021-06-29,0.10261566666666667,0.11108066666666667,0.1023,0.10914533333333333,59938276.934679486,2758002793.7626953
19898,crypto-com-chain,2021-06-30,0.105717,0.115985,0.105717,0.115985,58677454.24008596,2939793016.9730825
19899,crypto-com-chain,2021-07-01,0.10897066666666667,0.115816,0.10805200000000001,0.11550066666666667,61058305.4428229,2913727489.959573
19900,crypto-com-chain,2021-07-02,0.11222433333333333,0.115647,0.110387,0.11501633333333333,66013692.7465651,2851398499.0509615
19901,crypto-com-chain,2021-07-03,0.115478,0.115478,0.112722,0.114532,48261807.1479663,2883893197.710627
19902,crypto-com-chain,2021-07-04,0.11627525,0.11737149999999999,0.11363425,0.11642875,49701101.88070617,2993652883.0555735
19903,crypto-com-chain,2021-07-05,0.1170725,0.119265,0.1145465,0.1183255,44725699.94506416,3107974035.835545
19904,crypto-com-chain,2021-07-06,0.11786975,0.1211585,0.11545875,0.12022225,52380507.016833566,2937607465.114709
19905,crypto-com-chain,2021-07-07,0.118667,0.123052,0.116371,0.122119,149822305.76434034,3083925594.0940943
19906,crypto-com-chain,2021-07-08,0.11885775,0.12241225,0.11553875,0.12119025,66763921.831979826,3015062032.5890903
19907,crypto-com-chain,2021-07-09,0.1190485,0.1217725,0.1147065,0.1202615,46502035.34933112,2857579296.618765
19908,crypto-com-chain,2021-07-10,0.11923924999999999,0.12113275,0.11387425000000001,0.11933275,50487763.88454424,3043435589.702628
19909,crypto-com-chain,2021-07-11,0.11943,0.120493,0.113042,0.118404,34778644.620936155,2991045167.783116
19910,crypto-com-chain,2021-07-12,0.12233675,0.12313400000000001,0.11567425,0.11969574999999999,57284938.09279818,3312454887.1909347
19911,crypto-com-chain,2021-07-13,0.1252435,0.125775,0.11830650000000001,0.1209875,40886829.65495684,3140932081.467935
19912,crypto-com-chain,2021-07-14,0.12815025,0.128416,0.12093875,0.12227925,47469591.652489886,3235536089.258275
19913,crypto-com-chain,2021-07-15,0.131057,0.131057,0.123571,0.123571,154001153.30735075,3120958252.8808146
19914,crypto-com-chain,2021-07-16,0.126832,0.126832,0.120337,0.12089475,47736885.38581277,2881539131.142824
19915,crypto-com-chain,2021-07-17,0.122607,0.122607,0.117103,0.1182185,47408668.03841053,2793619112.734775
19916,crypto-com-chain,2021-07-18,0.118382,0.118382,0.113869,0.11554225,36343010.42935976,2846114430.1391783
19917,crypto-com-chain,2021-07-19,0.114157,0.114157,0.110635,0.112866,33089784.038205694,2847380055.516908
19918,crypto-com-chain,2021-07-20,0.112272,0.1136035,0.108707,0.11263524999999999,29562274.818139803,2693275775.9823146
19919,crypto-com-chain,2021-07-21,0.110387,0.11305,0.106779,0.11240449999999999,45095319.134603016,2602424062.356837
19920,crypto-com-chain,2021-07-22,0.108502,0.1124965,0.104851,0.11217375,38042124.90637281,2780016510.0892477
19921,crypto-com-chain,2021-07-23,0.106617,0.111943,0.102923,0.111943,36324775.02882901,2827827623.2442894
19922,crypto-com-chain,2021-07-24,0.108401,0.11338325,0.1056305,0.11292050000000001,45065096.70495084,2873117651.607818
19923,crypto-com-chain,2021-07-25,0.110185,0.1148235,0.108338,0.113898,39824786.22520561,2901057043.679976
19924,crypto-com-chain,2021-07-26,0.11196900000000001,0.11626375,0.1110455,0.11487549999999999,42329456.90709053,2957104078.425038
19925,crypto-com-chain,2021-07-27,0.113753,0.117704,0.113753,0.115853,54267432.71459555,2935385623.937183
19926,crypto-com-chain,2021-07-28,0.11560375,0.1202175,0.11560375,0.11882925,33524903.93281455,3057016009.7858105
19927,crypto-com-chain,2021-07-29,0.1174545,0.122731,0.1174545,0.12180550000000001,43150001.938137464,3067123290.4724073
19928,crypto-com-chain,2021-07-30,0.11930525,0.1252445,0.11930525,0.12478175000000001,31162412.433926944,3138264255.727148
19929,crypto-com-chain,2021-07-31,0.121156,0.127758,0.121156,0.127758,55763778.457777955,3229214996.5725393
19930,crypto-com-chain,2021-08-01,0.12406433333333333,0.12846566666666667,0.122003,0.12682500000000002,30019294.80649659,3280595930.8613086
19931,crypto-com-chain,2021-08-02,0.12697266666666668,0.12917333333333333,0.12285,0.125892,28175787.682638254,3124342987.4338317
19932,crypto-com-chain,2021-08-03,0.129881,0.129881,0.123697,0.124959,48358572.485451415,3159443788.1649704
19933,crypto-com-chain,2021-08-04,0.12739699999999998,0.130263,0.12275900000000001,0.1265715,27064602.463623367,3031243502.393077
19934,crypto-com-chain,2021-08-05,0.124913,0.130645,0.121821,0.128184,32879502.44798418,3189821639.448223
19935,crypto-com-chain,2021-08-06,0.122429,0.131027,0.12088299999999999,0.1297965,45642657.75831972,3279383286.901281
19936,crypto-com-chain,2021-08-07,0.119945,0.131409,0.119945,0.131409,40821645.338811375,3317228964.5593452
19937,crypto-com-chain,2021-08-08,0.1254825,0.13423225,0.12413199999999999,0.13423225,47370834.4655133,3571343304.2341495
19938,crypto-com-chain,2021-08-09,0.13102,0.1370555,0.12831900000000002,0.1370555,38958170.94884387,3456716509.5774093
19939,crypto-com-chain,2021-08-10,0.1365575,0.13987875,0.132506,0.13987875,36069798.198503055,3551543240.9199524
19940,crypto-com-chain,2021-08-11,0.142095,0.142702,0.136693,0.142702,39980966.50862429,3596298555.596192
19941,crypto-com-chain,2021-08-12,0.143194,0.1451845,0.13732775,0.14449875,47139090.69072194,3697391080.7252445
19942,crypto-com-chain,2021-08-13,0.144293,0.147667,0.1379625,0.1462955,42888607.280906394,3509168059.0636234
19943,crypto-com-chain,2021-08-14,0.14539200000000002,0.1501495,0.13859725,0.14809224999999998,43561482.80993683,3841443255.9563227
