,MP_asset_symbol,MP_timestamp,MP_price_open,MP_price_high,MP_price_low,MP_price_close,MP_volume,MP_marketcap
283,tether,2020-11-10,1.0,1.0,0.997834,0.997834,36209564647.81559,17283048043.40128
284,tether,2020-11-11,1.0,1.0,0.997112,0.997112,30413028370.69041,17296592567.49869
285,tether,2020-11-12,0.99967875,1.0,0.99751275,0.997834,32189787692.863056,17440423454.621002
286,tether,2020-11-13,0.9993575,1.0,0.9979135,0.998556,32602360313.24418,17556236317.80609
287,tether,2020-11-14,0.99903625,1.0,0.99831425,0.999278,31742675284.64406,17712127062.403988
288,tether,2020-11-15,0.998715,1.0,0.998715,1.0,28619602669.69115,17860345298.663944
289,tether,2020-11-16,0.99903625,1.0,0.99903625,1.0,26040137067.84996,17926838683.290417
290,tether,2020-11-17,0.9993575,1.0,0.9993575,1.0,31674188936.32014,17856049825.03192
291,tether,2020-11-18,0.99967875,1.0,0.99967875,1.0,40078699659.26613,17988127396.56825
292,tether,2020-11-19,1.0,1.0,1.0,1.0,49101779954.93083,18029086889.28224
293,tether,2020-11-20,1.0,1.0,0.9993015,0.9993015,40154707935.65297,18128126545.9258
294,tether,2020-11-21,1.0,1.0,0.998603,0.998603,40703813948.39047,18189806446.574654
295,tether,2020-11-22,1.0,1.0,0.9979045,0.9979045,54698161931.41262,18341344301.64023
296,tether,2020-11-23,1.0,1.0,0.997206,0.997206,59071231387.87892,18423982370.798603
297,tether,2020-11-24,0.999449,1.0,0.99723625,0.9979045,61758112032.46748,18468867451.71108
298,tether,2020-11-25,0.998898,1.0,0.9972665,0.998603,74898919467.77365,18624333606.50292
299,tether,2020-11-26,0.998347,1.0,0.99729675,0.9993015,56164630316.22303,18610597716.1693
300,tether,2020-11-27,0.997796,1.0,0.997327,1.0,81120761697.38936,18979461069.235783
301,tether,2020-11-28,0.9985306666666668,1.0,0.9979453333333334,1.0,50716411874.17779,19015542986.707096
302,tether,2020-11-29,0.9992653333333332,1.0,0.9985636666666666,1.0,43889167309.71143,19028717336.15066
303,tether,2020-11-30,1.0,1.0,0.999182,1.0,41391835037.53051,19127804081.207397
304,tether,2020-12-01,0.9994183333333332,0.999697,0.9977193333333332,0.999697,56688978353.28659,19100000432.3168
305,tether,2020-12-02,0.9988366666666668,0.999394,0.9962566666666668,0.999394,63527547983.12998,19258843705.239822
306,tether,2020-12-03,0.998255,0.999091,0.994794,0.999091,47889212626.909325,19392984903.150764
307,tether,2020-12-04,0.99869125,0.99931825,0.9960955,0.99931825,39841762132.09551,19453232188.123333
308,tether,2020-12-05,0.9991275,0.9995455,0.997397,0.9995455,43718444845.25234,19616345384.530422
309,tether,2020-12-06,0.99956375,0.99977275,0.9986985,0.99977275,39025341308.24153,19673710812.29813
310,tether,2020-12-07,1.0,1.0,1.0,1.0,34949028389.17288,19692101876.953365
311,tether,2020-12-08,1.0,1.0,0.9995425,1.0,34758671978.83057,19695202344.995377
312,tether,2020-12-09,1.0,1.0,0.999085,1.0,38931773030.44754,19756413070.60725
313,tether,2020-12-10,1.0,1.0,0.9986275,1.0,48478209602.07313,19731593805.81443
314,tether,2020-12-11,1.0,1.0,0.99817,1.0,36868153695.04304,19775400467.620148
315,tether,2020-12-12,0.9999895,0.9999895,0.998326,0.999898,39300262409.13549,19774158323.945534
316,tether,2020-12-13,0.999979,0.999979,0.998482,0.999796,33920748216.927147,19799083140.566628
317,tether,2020-12-14,0.9999685,0.9999685,0.998638,0.999694,35716330657.27176,19824289197.4036
318,tether,2020-12-15,0.999958,0.999958,0.998794,0.999592,31906308924.990543,19832906051.15591
319,tether,2020-12-16,0.99991175,0.99991175,0.99841925,0.99941275,34912750509.05307,19756381667.630585
320,tether,2020-12-17,0.9998655,0.9998655,0.9980445,0.9992335,50622191918.89851,19757024760.13286
321,tether,2020-12-18,0.99981925,0.99981925,0.99766975,0.99905425,80217750873.3627,19949736008.00444
322,tether,2020-12-19,0.999773,0.999773,0.997295,0.998875,55476232083.698814,20022296286.663025
323,tether,2020-12-20,0.99940375,0.99982975,0.99754525,0.99915625,50813884203.48452,20082054875.250328
324,tether,2020-12-21,0.9990345,0.9998865,0.9977955,0.9994375,50642166155.9795,20363396933.75314
325,tether,2020-12-22,0.99866525,0.99994325,0.99804575,0.99971875,56045236102.61864,20352568043.264217
326,tether,2020-12-23,0.998296,1.0,0.998296,1.0,56285751885.75779,20473741651.360035
327,tether,2020-12-24,0.998722,1.0,0.998722,1.0,65223503054.45911,20559034245.21406
328,tether,2020-12-25,0.999148,1.0,0.999148,1.0,58339107535.24187,20588104977.862133
329,tether,2020-12-26,0.999574,1.0,0.999574,1.0,55538895732.6606,20750908441.70769
330,tether,2020-12-27,1.0,1.0,1.0,1.0,56722879090.859406,20763290844.73684
331,tether,2020-12-28,1.0,1.0,1.0,1.0,72620203805.89838,20803077157.078342
332,tether,2020-12-29,1.0,1.0,1.0,1.0,59541015354.864624,20856035046.27366
333,tether,2020-12-30,1.0,1.0,1.0,1.0,57716128688.25279,20873380059.77788
334,tether,2020-12-31,1.0,1.0,1.0,1.0,56031648977.85375,20920738588.99385
335,tether,2021-01-01,1.0,1.0,1.0,1.0,50122642446.09134,20934027063.04073
336,tether,2021-01-02,1.0,1.0,1.0,1.0,46908184579.778656,21123644615.38574
337,tether,2021-01-03,1.0,1.0,1.0,1.0,65600559358.04798,21202977966.966965
338,tether,2021-01-04,1.0,1.0025,0.9999265,1.0025,88050410443.81592,21350523809.280685
339,tether,2021-01-05,1.0,1.005,0.999853,1.005,107933689971.92683,21808226475.32642
340,tether,2021-01-06,1.0,1.0075,0.9997795,1.0075,94209342878.68344,21938753509.12453
341,tether,2021-01-07,1.0,1.01,0.999706,1.01,102226578773.9809,22300090404.1088
342,tether,2021-01-08,1.0,1.01,0.9997795,1.0075,112491987599.54878,22825440973.45904
343,tether,2021-01-09,1.0,1.01,0.999853,1.005,116098707019.9269,23523147664.187305
344,tether,2021-01-10,1.0,1.01,0.9999265,1.0025,88843690833.95743,23789558136.59055
345,tether,2021-01-11,1.0,1.01,1.0,1.0,113187178994.25513,24279872324.78446
346,tether,2021-01-12,1.0025,1.01,0.999469,0.999469,151288274893.9023,24476886629.5841
347,tether,2021-01-13,1.005,1.01,0.998938,0.998938,98641615847.4722,24294673600.94405
348,tether,2021-01-14,1.0075,1.01,0.998407,0.998407,88304528335.44354,24337321169.826145
349,tether,2021-01-15,1.01,1.01,0.997876,0.997876,83470865703.92484,24213693580.926777
350,tether,2021-01-16,1.0075,1.0075,0.9979525,0.998407,96992240843.62924,24266793529.261494
351,tether,2021-01-17,1.005,1.005,0.998029,0.998938,94463862958.58072,24315907744.20519
352,tether,2021-01-18,1.0025,1.0025,0.9981055,0.999469,89790741770.63055,24325253500.34864
353,tether,2021-01-19,1.0,1.0,0.998182,1.0,75752435427.7289,24361784336.09795
354,tether,2021-01-20,0.9993645,1.0025,0.998001,1.0,95230363079.669,24298711592.612995
355,tether,2021-01-21,0.998729,1.005,0.99782,1.0,98400901337.33005,24773996062.93597
356,tether,2021-01-22,0.9980935,1.0075,0.997639,1.0,98500138249.87907,25008394352.59355
357,tether,2021-01-23,0.997458,1.01,0.997458,1.0,109499932960.65396,24801327622.79229
358,tether,2021-01-24,0.997739,1.0075,0.997739,1.0,74584935867.30522,24747246253.755672
359,tether,2021-01-25,0.99802,1.005,0.99802,1.0,75389392521.67853,24813122584.88907
360,tether,2021-01-26,0.998301,1.0025,0.998301,1.0,81887567858.67982,24943473422.73445
361,tether,2021-01-27,0.998582,1.0,0.998582,1.0,77742955151.28645,25059561869.015556
362,tether,2021-01-28,0.9989365,1.0,0.9976965,0.99912625,77086984667.78821,25255177033.61132
363,tether,2021-01-29,0.999291,1.0,0.996811,0.9982525,82157957940.68674,25378936181.75741
364,tether,2021-01-30,0.9996455,1.0,0.9959255,0.99737875,140262643568.02084,25228959196.063007
365,tether,2021-01-31,1.0,1.0,0.99504,0.996505,87677250379.13432,26260606337.887398
366,tether,2021-02-01,1.0,1.0,0.9958453333333334,0.99767,77589141304.68518,26460152363.20715
367,tether,2021-02-02,1.0,1.0,0.9966506666666668,0.998835,87376525506.66808,26539965348.818275
368,tether,2021-02-03,1.0,1.0,0.997456,1.0,86161399686.68977,26737565393.60749
369,tether,2021-02-04,0.99997975,1.0,0.99793625,0.99984425,80620809731.1088,27040294469.11286
370,tether,2021-02-05,0.9999595,1.0,0.9984165,0.9996885,96063694555.143,27464486048.164516
371,tether,2021-02-06,0.99993925,1.0,0.99889675,0.99953275,88244095697.45523,27816326085.94585
372,tether,2021-02-07,0.999919,1.0,0.999377,0.999377,88304160292.66365,28318232688.704037
373,tether,2021-02-08,0.9996225,1.0,0.998423,0.9990375,100586645553.91891,28564384006.70739
374,tether,2021-02-09,0.999326,1.0,0.997469,0.998698,119093931026.5134,28863249466.01401
375,tether,2021-02-10,0.9990295,1.0,0.996515,0.9983585,120396047618.6906,29758402439.41391
376,tether,2021-02-11,0.998733,1.0,0.995561,0.998019,127287128355.97935,30256118930.225216
377,tether,2021-02-12,0.9984515,0.9996935,0.995746,0.9975895,105042899243.6551,30750705243.030983
378,tether,2021-02-13,0.99817,0.999387,0.995931,0.99716,107178685500.87315,31064574294.36725
379,tether,2021-02-14,0.9978885,0.9990805,0.996116,0.9967305,108239708913.8269,31539493807.170025
380,tether,2021-02-15,0.997607,0.998774,0.996301,0.996301,98377990878.4068,31950061617.476997
381,tether,2021-02-16,0.99820525,0.9990805,0.99722575,0.99722575,115699648181.2932,32119872729.8971
382,tether,2021-02-17,0.9988035,0.999387,0.9981505,0.9981505,101810739531.31964,32322580880.82172
383,tether,2021-02-18,0.99940175,0.9996935,0.99907525,0.99907525,103048013177.70648,32391466873.77932
384,tether,2021-02-19,1.0,1.0,1.0,1.0,97785999949.23138,33157947105.034477
385,tether,2021-02-20,1.0025,1.0025,1.0,1.0025,118559600571.5314,33750136267.936317
386,tether,2021-02-21,1.005,1.005,1.0,1.005,136195625535.18416,34371952648.25752
387,tether,2021-02-22,1.0075,1.0075,1.0,1.0075,114500959703.86372,34386570525.72401
388,tether,2021-02-23,1.01,1.01,1.0,1.01,170201717747.032,34756738533.76357
389,tether,2021-02-24,1.0075,1.01,1.0,1.01,194421864595.4662,34896050919.73742
390,tether,2021-02-25,1.005,1.01,1.0,1.01,130287922403.37346,35055733490.14547
391,tether,2021-02-26,1.0025,1.01,1.0,1.01,102931863403.14032,34953515263.391785
392,tether,2021-02-27,1.0,1.01,1.0,1.01,130682746510.06456,35297886361.61652
393,tether,2021-02-28,0.993996,1.01,0.993996,1.01,93002675832.32588,35019017695.772484
394,tether,2021-03-01,0.9947431428571428,1.008571428571429,0.9946378571428572,1.008571428571429,114592683043.66782,35168931968.608925
395,tether,2021-03-02,0.9954902857142855,1.0071428571428571,0.9952797142857144,1.0071428571428571,105652635751.60808,35205221027.27653
396,tether,2021-03-03,0.9962374285714284,1.0057142857142858,0.9959215714285714,1.0057142857142858,95192365145.85048,35648335234.61495
397,tether,2021-03-04,0.9969845714285714,1.0042857142857142,0.9965634285714284,1.0042857142857142,97874443745.56468,35849578088.00556
398,tether,2021-03-05,0.9977317142857144,1.002857142857143,0.9972052857142856,1.002857142857143,106263564693.55008,36436768966.71434
399,tether,2021-03-06,0.9984788571428572,1.0014285714285711,0.9978471428571428,1.0014285714285711,94999863454.56818,36442357698.78603
400,tether,2021-03-07,0.999226,1.0,0.998489,1.0,76330557958.97618,36505130743.97144
401,tether,2021-03-08,0.9994195,1.0,0.9981375,0.99927075,77905261747.05516,36537451758.11312
402,tether,2021-03-09,0.999613,1.0,0.997786,0.9985415,93938027402.28143,36485945568.00477
403,tether,2021-03-10,0.9998065,1.0,0.9974345,0.99781225,100527600052.33662,36891976398.89507
404,tether,2021-03-11,1.0,1.0,0.997083,0.997083,102564465265.42084,37294121249.33685
405,tether,2021-03-12,1.0,1.0,0.99781225,0.99781225,103544909716.3677,37582370331.17996
406,tether,2021-03-13,1.0,1.0,0.9985415,0.9985415,104151500454.69743,38189879216.68884
407,tether,2021-03-14,1.0,1.0,0.99927075,0.99927075,110974728095.68736,38311238719.403534
408,tether,2021-03-15,1.0,1.0,1.0,1.0,89031352800.74438,38391230641.18308
409,tether,2021-03-16,1.0,1.0,1.0,1.0,115152243544.5161,38533359862.69341
410,tether,2021-03-17,1.0,1.0,1.0,1.0,103867884971.96564,38715432782.02733
411,tether,2021-03-18,1.0,1.0,1.0,1.0,97566273638.4185,38960558816.20573
412,tether,2021-03-19,1.0,1.0,1.0,1.0,89067622560.17903,39026603881.10389
413,tether,2021-03-20,1.0,1.0,1.0,1.0,81485059573.29657,39402122650.76657
414,tether,2021-03-21,1.0,1.0,1.0,1.0,82315556818.72185,39691193064.47697
415,tether,2021-03-22,1.0,1.0,1.0,1.0,81063542767.85997,39733383314.9747
416,tether,2021-03-23,1.0,1.0,1.0,1.0,89918317301.61862,39779162452.00496
417,tether,2021-03-24,0.999589,0.99988975,0.999589,0.99988975,92875884664.2632,39679592730.53306
418,tether,2021-03-25,0.999178,0.9997795,0.999178,0.9997795,97948362051.82492,39874985485.65208
419,tether,2021-03-26,0.998767,0.99966925,0.998767,0.99966925,105238802094.74226,40325387954.373184
420,tether,2021-03-27,0.998356,0.999559,0.998356,0.999559,86727658288.7391,40289735331.71208
421,tether,2021-03-28,0.998767,0.99966925,0.998573,0.99964575,80424190877.08372,40515567103.37723
422,tether,2021-03-29,0.999178,0.9997795,0.99879,0.9997325,75106778250.19618,40696987500.41536
423,tether,2021-03-30,0.999589,0.99988975,0.999007,0.99981925,88932229088.80779,40527975007.60046
424,tether,2021-03-31,1.0,1.0,0.999224,0.999906,92130603672.3376,40730247053.68744
425,tether,2021-04-01,1.0,1.0,0.9994826666666666,0.9999373333333332,107712875950.88474,40816914163.929474
426,tether,2021-04-02,1.0,1.0,0.9997413333333334,0.9999686666666666,114529212306.29211,40835188151.57636
427,tether,2021-04-03,1.0,1.0,1.0,1.0,108843432225.41795,41789686877.69644
428,tether,2021-04-04,1.0,1.0,0.999832,1.0,113508035630.07138,42448788685.50856
429,tether,2021-04-05,1.0,1.0,0.999664,1.0,106097434674.2638,42493963928.16808
430,tether,2021-04-06,1.0,1.0,0.999496,1.0,133728450214.34416,42544365000.30919
431,tether,2021-04-07,1.0,1.0,0.999328,1.0,144419699226.40887,43125054016.87094
432,tether,2021-04-08,0.999865,1.0,0.9993105,0.9998145,151690553339.61374,43178291900.996994
433,tether,2021-04-09,0.99973,1.0,0.999293,0.999629,103502487606.07144,43829500562.84908
434,tether,2021-04-10,0.999595,1.0,0.9992755,0.9994435,94413452141.4849,43883964992.77502
435,tether,2021-04-11,0.99946,1.0,0.999258,0.999258,118138129937.97644,44559427154.3627
436,tether,2021-04-12,0.999595,1.0,0.9993615,0.9993615,112616270854.3845,44446295786.07
437,tether,2021-04-13,0.99973,1.0,0.999465,0.999465,123526024653.76822,44597273098.82286
438,tether,2021-04-14,0.999865,1.0,0.9995685,0.9995685,152420222312.98672,45518007079.69161
439,tether,2021-04-15,1.0,1.0,0.999672,0.999672,178587906699.99283,45928633894.53902
440,tether,2021-04-16,0.99999525,1.0,0.99948575,0.999754,144410423285.8531,46601536890.78333
441,tether,2021-04-17,0.9999905,1.0,0.9992995,0.999836,232561167693.11932,46966476338.49882
442,tether,2021-04-18,0.99998575,1.0,0.99911325,0.999918,181717000572.7945,47980429555.13232
443,tether,2021-04-19,0.999981,1.0,0.998927,1.0,231570650959.96423,48440253076.1749
444,tether,2021-04-20,0.999945,1.0,0.9984815,1.0,174848555244.3828,48246126852.29021
445,tether,2021-04-21,0.999909,1.0,0.998036,1.0,175713889295.87888,48820994300.749
446,tether,2021-04-22,0.999873,1.0,0.9975905,1.0,128776912190.93,49176280914.27819
447,tether,2021-04-23,0.999837,1.0,0.997145,1.0,165685803341.1639,49655032885.85445
448,tether,2021-04-24,0.99987775,1.0,0.99749525,1.0,196113945001.9453,49477553574.902
449,tether,2021-04-25,0.9999185,1.0,0.9978455,1.0,108407102375.35928,49501156852.96325
450,tether,2021-04-26,0.99995925,1.0,0.99819575,1.0,98075318188.94676,50300761608.34373
451,tether,2021-04-27,1.0,1.0,0.998546,1.0,124925410140.9797,50177957598.77153
452,tether,2021-04-28,0.99895,1.0,0.9979806666666668,1.0,106829921912.76147,50288933664.67886
453,tether,2021-04-29,0.9979,1.0,0.9974153333333332,1.0,119721365677.91832,51109245003.48066
454,tether,2021-04-30,0.99685,1.0,0.99685,1.0,107508264231.07687,51252930927.272285
455,tether,2021-05-01,0.9979,1.0,0.9979,1.0,110625638109.90012,51180431595.88118
456,tether,2021-05-02,0.99895,1.0,0.99895,1.0,106206655273.63322,51679435029.64995
457,tether,2021-05-03,1.0,1.0,1.0,1.0,102052657221.7923,51994800962.15627
458,tether,2021-05-04,1.0,1.0,0.999623,1.0,129964701804.95116,52331138431.29154
459,tether,2021-05-05,1.0,1.0,0.999246,1.0,198861996899.2768,52279586920.02838
460,tether,2021-05-06,1.0,1.0,0.998869,1.0,203681934555.9325,53023829034.18421
461,tether,2021-05-07,1.0,1.0,0.998492,1.0,213475746556.7577,53739048757.24177
462,tether,2021-05-08,1.0,1.0025,0.99858,1.0025,196217441068.6106,54969338625.9576
463,tether,2021-05-09,1.0,1.005,0.998668,1.005,176309942596.3211,55472173385.97693
464,tether,2021-05-10,1.0,1.0075,0.998756,1.0075,202213537393.18616,55793170948.99948
465,tether,2021-05-11,1.0,1.01,0.998844,1.01,205115226774.04752,56104046205.3234
466,tether,2021-05-12,1.0,1.0075,0.99737875,1.00715775,192572889995.3891,56741107698.80232
467,tether,2021-05-13,1.0,1.005,0.9959135,1.0043155,192262976227.23734,57651461403.71861
468,tether,2021-05-14,1.0,1.0025,0.99444825,1.00147325,258102843038.13275,57935084385.193886
469,tether,2021-05-15,1.0,1.0,0.992983,0.998631,175624828057.72272,58027326444.74941
470,tether,2021-05-16,0.9987835,1.0025,0.99352075,0.99823,182413976652.3073,58377161526.95669
471,tether,2021-05-17,0.997567,1.005,0.9940585,0.997829,177763991262.36295,58715150844.1361
472,tether,2021-05-18,0.9963505,1.0075,0.99459625,0.997428,192659135466.05188,58391640940.34363
473,tether,2021-05-19,0.995134,1.01,0.995134,0.997027,163210282173.65356,58284037564.00141
474,tether,2021-05-20,0.99489825,1.0075,0.99489825,0.99777025,295373009693.4905,58182230212.21091
475,tether,2021-05-21,0.9946625,1.005,0.9946625,0.9985135,226146590456.9112,58467894310.534
476,tether,2021-05-22,0.99442675,1.0025,0.99442675,0.99925675,186050117657.16104,58629178479.0463
477,tether,2021-05-23,0.994191,1.0,0.994191,1.0,140620569897.16092,59767412543.60663
478,tether,2021-05-24,0.99564325,1.0,0.99547075,0.9998275,172754515770.48016,59697759251.17236
479,tether,2021-05-25,0.9970955,1.0,0.9967505,0.999655,167907872268.35626,59790210429.48368
480,tether,2021-05-26,0.99854775,1.0,0.99803025,0.9994825,138658768451.83243,60307482210.61514
481,tether,2021-05-27,1.0,1.0,0.99931,0.99931,123158893927.66016,60846903800.987366
482,tether,2021-05-28,0.999819,1.0,0.99899475,0.99899475,108509110732.50256,61056295404.959816
483,tether,2021-05-29,0.999638,1.0,0.9986795,0.9986795,121041404164.54814,61346578032.86604
484,tether,2021-05-30,0.999457,1.0,0.99836425,0.99836425,111548784407.9107,61416977214.08549
485,tether,2021-05-31,0.999276,1.0,0.998049,0.998049,95498961356.99562,61799686628.76984
486,tether,2021-06-01,0.9987006666666668,1.0,0.9978826666666668,0.9985236666666666,106333238880.51338,61813544731.17228
487,tether,2021-06-02,0.9981253333333334,1.0,0.9977163333333332,0.9989983333333332,105832691437.93044,62110159632.3293
488,tether,2021-06-03,0.99755,1.0,0.99755,0.999473,97323504109.90369,61905332784.33841
489,tether,2021-06-04,0.9981625,1.0,0.9981625,0.99960475,86892392429.19434,61834495647.83147
490,tether,2021-06-05,0.998775,1.0,0.998775,0.9997365,100628382567.53708,62160346215.40116
491,tether,2021-06-06,0.9993875,1.0,0.9993875,0.99986825,81173603488.5821,62319635037.66653
492,tether,2021-06-07,1.0,1.0,1.0,1.0,60531968484.720894,62589210931.38007
493,tether,2021-06-08,1.0,1.0,1.0,1.0,76174863843.74341,62445503052.28378
494,tether,2021-06-09,1.0,1.0,1.0,1.0,106418841188.68983,62613679392.342094
495,tether,2021-06-10,1.0,1.0,1.0,1.0,100067211690.501,62667272867.502815
496,tether,2021-06-11,1.0,1.0,1.0,1.0,79669972988.32661,63018063098.887535
497,tether,2021-06-12,1.0,1.0,0.99985625,1.0,66514923299.29223,62813263302.05801
498,tether,2021-06-13,1.0,1.0,0.9997125,1.0,69548566118.28033,63041668654.45564
499,tether,2021-06-14,1.0,1.0,0.99956875,1.0,66539632553.563,62737616333.26689
500,tether,2021-06-15,1.0,1.0,0.999425,1.0,72213893675.94827,62843943664.46463
501,tether,2021-06-16,1.0,1.0,0.99919425,1.0,65068923450.432205,62955531640.44513
