,MP_asset_symbol,MP_timestamp,MP_price_in_stable
6047,stargaze,2022-08-18,0.03256387642882631
6048,stargaze,2022-08-19,0.032348443001088203
6049,stargaze,2022-08-20,0.030591374668876303
6050,stargaze,2022-08-21,0.02961390718624514
6051,stargaze,2022-08-22,0.030395834100291133
6052,stargaze,2022-08-23,0.03037570601802373
6053,stargaze,2022-08-24,0.03280923770414175
6054,stargaze,2022-08-25,0.03325812224737777
6055,stargaze,2022-08-26,0.0334473807403402
6056,stargaze,2022-08-27,0.030897632992834045
6057,stargaze,2022-08-28,0.030812711786739822
6058,stargaze,2022-08-29,0.02978323280675441
6059,stargaze,2022-08-30,0.030697506151207588
6060,stargaze,2022-08-31,0.031532946059556005
6061,stargaze,2022-09-01,0.030248571204100825
6062,stargaze,2022-09-02,0.03209259259699648
6063,stargaze,2022-09-03,0.03187289449432609
6064,stargaze,2022-09-04,0.03135192191613021
6065,stargaze,2022-09-05,0.03193523380799949
6066,stargaze,2022-09-06,0.031752222614222544
6067,stargaze,2022-09-07,0.03027057009642117
6068,stargaze,2022-09-08,0.03309203778633376
6069,stargaze,2022-09-09,0.03408516747857066
6070,stargaze,2022-09-10,0.03797720531511143
6071,stargaze,2022-09-11,0.0386033331245456
6072,stargaze,2022-09-12,0.03782144704445385
6073,stargaze,2022-09-13,0.03757831242802776
6074,stargaze,2022-09-14,0.03492751194267295
6075,stargaze,2022-09-15,0.03530356139403443
6076,stargaze,2022-09-16,0.036279243831180905
6077,stargaze,2022-09-17,0.039055978567372335
6078,stargaze,2022-09-18,0.03941587421431193
6079,stargaze,2022-09-19,0.03668052056350983
6080,stargaze,2022-09-20,0.03745702344056645
6081,stargaze,2022-09-21,0.034629684547120336
6082,stargaze,2022-09-22,0.032743971768696555
6083,stargaze,2022-09-23,0.036449284214561894
6084,stargaze,2022-09-24,0.03810072343912784
6085,stargaze,2022-09-25,0.03690071193363486
6086,stargaze,2022-09-26,0.038525354343042856
6087,stargaze,2022-09-27,0.03843344342006518
6088,stargaze,2022-09-28,0.037403678219552636
6089,stargaze,2022-09-29,0.03630518672438076
6090,stargaze,2022-09-30,0.035252641702985574
6091,stargaze,2022-10-01,0.03563087912834186
6092,stargaze,2022-10-02,0.03412622239827479
6093,stargaze,2022-10-03,0.03322564847376876
6094,stargaze,2022-10-04,0.03420711797535104
6095,stargaze,2022-10-05,0.03454529994426197
6096,stargaze,2022-10-06,0.03510945707047552
6097,stargaze,2022-10-07,0.03470687738592385
6098,stargaze,2022-10-08,0.03467682399998209
6099,stargaze,2022-10-09,0.03704469292990249
6100,stargaze,2022-10-10,0.036882221981963455
6101,stargaze,2022-10-11,0.0361706779229325
6102,stargaze,2022-10-12,0.03786311825027796
6103,stargaze,2022-10-13,0.037720283031188066
6104,stargaze,2022-10-14,0.037830272100133594
6105,stargaze,2022-10-15,0.03920834673115871
6106,stargaze,2022-10-16,0.03859503939198225
6107,stargaze,2022-10-17,0.03931359369171809
6108,stargaze,2022-10-18,0.041588924046699186
6109,stargaze,2022-10-19,0.044020633818020925
6110,stargaze,2022-10-20,0.045422971716177485
6111,stargaze,2022-10-21,0.04375586380590269
6112,stargaze,2022-10-22,0.04430779412541697
6113,stargaze,2022-10-23,0.04588970437182484
6114,stargaze,2022-10-24,0.04692985800929944
6115,stargaze,2022-10-25,0.045237589043011554
6116,stargaze,2022-10-26,0.04547334927195223
6117,stargaze,2022-10-27,0.0475785931431074
6118,stargaze,2022-10-28,0.049314335485276285
6119,stargaze,2022-10-29,0.05605693021113846
6120,stargaze,2022-10-30,0.05213270252830833
6121,stargaze,2022-10-31,0.052989996356320165
6122,stargaze,2022-11-01,0.05457778595495634
6123,stargaze,2022-11-02,0.05353649675792048
6124,stargaze,2022-11-03,0.054139658136843086
6125,stargaze,2022-11-04,0.0569359255757844
6126,stargaze,2022-11-05,0.06244862545156152
6127,stargaze,2022-11-06,0.06408890716737878
6128,stargaze,2022-11-07,0.0585749878449407
6129,stargaze,2022-11-08,0.06092721875700414
6130,stargaze,2022-11-09,0.05144791442997128
6131,stargaze,2022-11-10,0.04129740002740336
6132,stargaze,2022-11-11,0.05159858899955902
6133,stargaze,2022-11-12,0.04996750842725505
6134,stargaze,2022-11-13,0.047372888404540396
6135,stargaze,2022-11-14,0.044601305229786614
6136,stargaze,2022-11-15,0.045609200204092475
6137,stargaze,2022-11-16,0.046306501608252934
6138,stargaze,2022-11-17,0.04458973664907753
6139,stargaze,2022-11-18,0.04320875655507796
6140,stargaze,2022-11-19,0.04401412596677649
6141,stargaze,2022-11-20,0.044121378348946444
6142,stargaze,2022-11-21,0.041852649440684266
6143,stargaze,2022-11-22,0.03936349381969721
6144,stargaze,2022-11-23,0.039354009511059496
6145,stargaze,2022-11-24,0.03869256014168172
6146,stargaze,2022-11-25,0.03845123065969372
6147,stargaze,2022-11-26,0.03871005838592216
6148,stargaze,2022-11-27,0.03957356085062552
6149,stargaze,2022-11-28,0.03874479378595883
6150,stargaze,2022-11-29,0.036309522789225314
6151,stargaze,2022-11-30,0.036417516274804475
6152,stargaze,2022-12-01,0.03708554020395173
6153,stargaze,2022-12-02,0.037394429736939294
6154,stargaze,2022-12-03,0.0394484530640231
6155,stargaze,2022-12-04,0.038550472137699056
6156,stargaze,2022-12-05,0.0390791808659562
6157,stargaze,2022-12-06,0.03809828203209636
6158,stargaze,2022-12-07,0.035988210475180187
6159,stargaze,2022-12-08,0.03393639723686788
6160,stargaze,2022-12-09,0.03442753510641058
6161,stargaze,2022-12-10,0.03429560652685665
6162,stargaze,2022-12-11,0.03699748342337173
6163,stargaze,2022-12-12,0.033630404065391147
6164,stargaze,2022-12-13,0.032456268803858074
6165,stargaze,2022-12-14,0.03243351633109229
6166,stargaze,2022-12-15,0.03131912739024668
6167,stargaze,2022-12-16,0.029892679013167195
6168,stargaze,2022-12-17,0.027644685178609046
6169,stargaze,2022-12-18,0.028125870384348696
6170,stargaze,2022-12-19,0.02784643967213694
6171,stargaze,2022-12-20,0.026475858053762485
6172,stargaze,2022-12-21,0.026623894099591913
6173,stargaze,2022-12-22,0.02534334986350904
6174,stargaze,2022-12-23,0.02474026724082445
6175,stargaze,2022-12-24,0.02504717286077433
6176,stargaze,2022-12-25,0.024815831147802444
6177,stargaze,2022-12-26,0.02496540372608386
6178,stargaze,2022-12-27,0.025478851546537618
6179,stargaze,2022-12-28,0.024702723476003736
6180,stargaze,2022-12-29,0.023299112830743835
6181,stargaze,2022-12-30,0.02274651421726644
6182,stargaze,2022-12-31,0.02271392701822357
6183,stargaze,2023-01-01,0.02285280272603379
6184,stargaze,2023-01-02,0.022838383537946975
6185,stargaze,2023-01-03,0.023476620869511175
6186,stargaze,2023-01-04,0.024196619940273018
6187,stargaze,2023-01-05,0.024051978888100303
6188,stargaze,2023-01-06,0.023335720440881867
6189,stargaze,2023-01-07,0.023720701644103916
6190,stargaze,2023-01-08,0.02378158434743696
6191,stargaze,2023-01-09,0.02495742335091361
6192,stargaze,2023-01-10,0.0261216783538003
6193,stargaze,2023-01-11,0.026620381208335965
6194,osmosis,2021-06-28,4.632070983979846
6195,osmosis,2021-06-29,4.626664279688274
6196,osmosis,2021-06-30,4.680049034993093
6197,osmosis,2021-07-01,4.021518996961917
6198,osmosis,2021-07-02,3.3898721309119546
6199,osmosis,2021-07-03,3.4081382099090995
6200,osmosis,2021-07-04,3.460824001492637
6201,osmosis,2021-07-05,3.5338855236464637
6202,osmosis,2021-07-06,3.6980751062286625
6203,osmosis,2021-07-07,3.166616272443249
6204,osmosis,2021-07-08,2.9163583931369303
6205,osmosis,2021-07-09,2.4519670801381235
6206,osmosis,2021-07-10,2.2750208384596275
6207,osmosis,2021-07-11,2.3862006149586437
6208,osmosis,2021-07-12,2.308384670311994
6209,osmosis,2021-07-13,1.9570424239479995
6210,osmosis,2021-07-14,1.7153312099768931
6211,osmosis,2021-07-15,1.4860160751934768
6212,osmosis,2021-07-16,1.3900648849414632
6213,osmosis,2021-07-17,1.375146688916145
6214,osmosis,2021-07-18,1.3466261456732485
6215,osmosis,2021-07-19,1.5042618711879523
6216,osmosis,2021-07-20,1.368732828336979
6217,osmosis,2021-07-21,1.2848205673700805
6218,osmosis,2021-07-22,1.5208978178050596
6219,osmosis,2021-07-23,1.5725758354018455
6220,osmosis,2021-07-24,1.592904759020925
6221,osmosis,2021-07-25,1.5993477167514458
6222,osmosis,2021-07-26,1.624685898157693
6223,osmosis,2021-07-27,1.6603293011467388
6224,osmosis,2021-07-28,1.6738330853020431
6225,osmosis,2021-07-29,1.6736244090473986
6226,osmosis,2021-07-30,1.7201065272131397
6227,osmosis,2021-07-31,1.7685843089146935
6228,osmosis,2021-08-01,1.7882619019047927
6229,osmosis,2021-08-02,1.7063806212067432
6230,osmosis,2021-08-03,1.7319365677258927
6231,osmosis,2021-08-04,1.7073950382485799
6232,osmosis,2021-08-05,1.7544414442459817
6233,osmosis,2021-08-06,1.70268517530108
6234,osmosis,2021-08-07,1.77647702833709
6235,osmosis,2021-08-08,1.8274143847274318
6236,osmosis,2021-08-09,1.7056295408442703
6237,osmosis,2021-08-10,1.7143224974455247
6238,osmosis,2021-08-11,1.7882015086905665
6239,osmosis,2021-08-12,1.9174938242720445
6240,osmosis,2021-08-13,1.8976752520589342
6241,osmosis,2021-08-14,2.1263592763314634
6242,osmosis,2021-08-15,2.26327505875336
6243,osmosis,2021-08-16,2.3078687751907707
6244,osmosis,2021-08-17,2.2736808767118126
6245,osmosis,2021-08-18,2.3163952655012805
6246,osmosis,2021-08-19,2.613802524289008
6247,osmosis,2021-08-20,2.8140257695796294
6248,osmosis,2021-08-21,2.8759488694245237
6249,osmosis,2021-08-22,3.401951151120714
6250,osmosis,2021-08-23,3.309955718811984
6251,osmosis,2021-08-24,3.4701724884655727
6252,osmosis,2021-08-25,3.101213735702772
6253,osmosis,2021-08-26,3.140368761298538
6254,osmosis,2021-08-27,2.85800596494753
6255,osmosis,2021-08-28,3.257014167568513
6256,osmosis,2021-08-29,3.3625754039818316
6257,osmosis,2021-08-30,3.464627014940403
6258,osmosis,2021-08-31,3.627614859978767
6259,osmosis,2021-09-01,3.7510459498334128
6260,osmosis,2021-09-02,4.029242431571818
6261,osmosis,2021-09-03,3.9248321865460336
6262,osmosis,2021-09-04,3.9632003208313606
6263,osmosis,2021-09-05,4.1278904600806605
6264,osmosis,2021-09-06,4.34342654214503
6265,osmosis,2021-09-07,4.388842460387083
6266,osmosis,2021-09-08,3.7535642554457334
6267,osmosis,2021-09-09,3.7574079469309853
6268,osmosis,2021-09-10,4.87869198020152
6269,osmosis,2021-09-11,5.475590908476654
6270,osmosis,2021-09-12,5.018335181930406
6271,osmosis,2021-09-13,6.619113179363298
6272,osmosis,2021-09-14,6.548601357682427
6273,osmosis,2021-09-15,6.434364557100094
6274,osmosis,2021-09-16,6.299136156177316
6275,osmosis,2021-09-17,6.702251765688561
6276,osmosis,2021-09-18,6.19056498166805
6277,osmosis,2021-09-19,7.092051521579768
6278,osmosis,2021-09-20,7.406760956522432
6279,osmosis,2021-09-21,5.647916128491807
6280,osmosis,2021-09-22,4.949232665838771
6281,osmosis,2021-09-23,6.440341168737171
6282,osmosis,2021-09-24,6.8674234327725925
6283,osmosis,2021-09-25,6.738051201521682
6284,osmosis,2021-09-26,6.168395592438789
6285,osmosis,2021-09-27,5.994174761501657
6286,osmosis,2021-09-28,5.6305685255396405
6287,osmosis,2021-09-29,5.098663893745604
6288,osmosis,2021-09-30,5.005193997823946
6289,osmosis,2021-10-01,5.362102077158628
6290,osmosis,2021-10-02,5.507739027396428
6291,osmosis,2021-10-03,5.61296016627799
6292,osmosis,2021-10-04,5.602185496701753
6293,osmosis,2021-10-05,5.1511682137532775
6294,osmosis,2021-10-06,5.120775117214805
6295,osmosis,2021-10-07,5.000894714928837
6296,osmosis,2021-10-08,5.152557093715665
6297,osmosis,2021-10-09,5.085090163394002
6298,osmosis,2021-10-10,5.044063517508262
6299,osmosis,2021-10-11,4.643225980559206
6300,osmosis,2021-10-12,4.549963337746535
6301,osmosis,2021-10-13,4.595611699026212
6302,osmosis,2021-10-14,4.7148868939896165
6303,osmosis,2021-10-15,4.588718830859339
6304,osmosis,2021-10-16,4.444689475769276
6305,osmosis,2021-10-17,4.465204389591275
6306,osmosis,2021-10-18,4.248653024006648
6307,osmosis,2021-10-19,4.094955120934331
6308,osmosis,2021-10-20,4.506361970043948
6309,osmosis,2021-10-21,4.603495862894854
6310,osmosis,2021-10-22,4.497629697614309
6311,osmosis,2021-10-23,4.520706260222286
6312,osmosis,2021-10-24,4.762986160707875
6313,osmosis,2021-10-25,4.551786031683347
6314,osmosis,2021-10-26,4.8405996844250545
6315,osmosis,2021-10-27,5.787688519205932
6316,osmosis,2021-10-28,5.330415699406345
6317,osmosis,2021-10-29,5.5645336873309015
6318,osmosis,2021-10-30,5.846702691346423
6319,osmosis,2021-10-31,5.406915602036208
6320,osmosis,2021-11-01,5.413524824308405
6321,osmosis,2021-11-02,5.356615866432679
6322,osmosis,2021-11-03,5.4090987445607865
6323,osmosis,2021-11-04,5.559105483868923
6324,osmosis,2021-11-05,5.504670307194233
6325,osmosis,2021-11-06,5.528781720308514
6326,osmosis,2021-11-07,5.527931728726523
6327,osmosis,2021-11-08,6.2545370445706965
6328,osmosis,2021-11-09,6.700535554505247
6329,osmosis,2021-11-10,6.550807676478972
6330,osmosis,2021-11-11,5.905231960716825
6331,osmosis,2021-11-12,6.174027253238407
6332,osmosis,2021-11-13,6.063455921569403
6333,osmosis,2021-11-14,6.134243080664644
6334,osmosis,2021-11-15,6.065990481076879
6335,osmosis,2021-11-16,5.833916170900618
6336,osmosis,2021-11-17,5.338061336609525
6337,osmosis,2021-11-18,5.5374847915282865
6338,osmosis,2021-11-19,5.262427131512614
6339,osmosis,2021-11-20,5.544061614647431
6340,osmosis,2021-11-21,5.800879315596254
6341,osmosis,2021-11-22,6.022687368718777
6342,osmosis,2021-11-23,6.026959954278434
6343,osmosis,2021-11-24,6.179793227999644
6344,osmosis,2021-11-25,5.724273171020624
6345,osmosis,2021-11-26,5.7486275354586285
6346,osmosis,2021-11-27,5.246314063447497
6347,osmosis,2021-11-28,5.242033748517384
6348,osmosis,2021-11-29,5.269470284374261
