timestamp,PL_Utilization_mean,PL_Utilization_min,PL_Utilization_max,LP_Pool_Util_1_mean,LP_Pool_Util_1_min,LP_Pool_Util_1_max,LP_Pool_Util_2_mean,LP_Pool_Util_2_min,LP_Pool_Util_2_max,LS_Count_Open_mean,LS_Count_Open_min,LS_Count_Open_max,LP_Count_Open_mean,LP_Count_Open_min,LP_Count_Open_max,LS_Count_Closed_mean,LS_Count_Closed_min,LS_Count_Closed_max,LP_Count_Closed_mean,LP_Count_Closed_min,LP_Count_Closed_max,LS_Interest_mean,LS_Interest_min,LS_Interest_max,LP_Interest_mean,LP_Interest_min,LP_Interest_max,TR_Rewards_mean,TR_Rewards_min,TR_Rewards_max,LS_Repayment_mean,LS_Repayment_min,LS_Repayment_max,LP_Repayment_mean,LP_Repayment_min,LP_Repayment_max,MC_Nolus_price_mean,MC_Nolus_price_min,MC_Nolus_price_max
2020-11-05 02:00:00,0.2448345864066621,0.2448345864066621,0.2448345864066621,0.2310809852168407,0.2310809852168407,0.2310809852168407,0.25858818759648355,0.25858818759648355,0.25858818759648355,410.0,410.0,410.0,466.0,466.0,466.0,1.0,1.0,1.0,0.0,0.0,0.0,11.713842104846636,11.713842104846636,11.713842104846636,9.713842104846636,9.713842104846636,9.713842104846636,1351801208808527.5,1351801208808527.5,1351801208808527.5,1.3943938304766708e+16,1.3943938304766708e+16,1.3943938304766708e+16,0.0,0.0,0.0,0.10929002081340466,0.10929002081340466,0.10929002081340466
2020-11-06 02:00:00,0.24485941005517925,0.24485941005517925,0.24485941005517925,0.23106759989400918,0.23106759989400918,0.23106759989400918,0.2586512202163493,0.2586512202163493,0.2586512202163493,422.0,422.0,422.0,478.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714015870386255,11.714015870386255,11.714015870386255,9.714015870386255,9.714015870386255,9.714015870386255,1351846516959903.2,1351846516959903.2,1351846516959903.2,8133840431727250.0,8133840431727250.0,8133840431727250.0,0.0,0.0,0.0,0.10446324950750867,0.10446324950750867,0.10446324950750867
2020-11-07 02:00:00,0.24656371498456006,0.24656371498456006,0.24656371498456006,0.22661093510388697,0.22661093510388697,0.22661093510388697,0.26651649486523316,0.26651649486523316,0.26651649486523316,434.0,434.0,434.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,11.725946004891922,11.725946004891922,11.725946004891922,9.72594600489192,9.72594600489192,9.72594600489192,1351646388745632.5,1351646388745632.5,1351646388745632.5,1.5910384511966802e+16,1.5910384511966802e+16,1.5910384511966802e+16,0.0,0.0,0.0,0.10264924116763288,0.10264924116763288,0.10264924116763288
2020-11-08 02:00:00,0.24823354429080036,0.24823354429080036,0.24823354429080036,0.22654336035766867,0.22654336035766867,0.22654336035766867,0.26992372822393207,0.26992372822393207,0.26992372822393207,442.0,442.0,442.0,502.0,502.0,502.0,4.0,4.0,4.0,0.0,0.0,0.0,11.737634810035603,11.737634810035603,11.737634810035603,9.737634810035603,9.737634810035603,9.737634810035603,1351362516431095.5,1351362516431095.5,1351362516431095.5,1.5507206117001474e+16,1.5507206117001474e+16,1.5507206117001474e+16,0.0,0.0,0.0,0.11324502556621928,0.11324502556621928,0.11324502556621928
2020-11-09 02:00:00,0.24792335540885166,0.24792335540885166,0.24792335540885166,0.22908447371812507,0.22908447371812507,0.22908447371812507,0.26676223709957825,0.26676223709957825,0.26676223709957825,453.0,453.0,453.0,513.0,513.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735463487861962,11.735463487861962,11.735463487861962,9.735463487861962,9.735463487861962,9.735463487861962,1351452049361408.5,1351452049361408.5,1351452049361408.5,2.281551754768714e+16,2.281551754768714e+16,2.281551754768714e+16,0.0,0.0,0.0,0.10676938372824449,0.10676938372824449,0.10676938372824449
2020-11-10 02:00:00,0.25169602609828695,0.25169602609828695,0.25169602609828695,0.23176604798931025,0.23176604798931025,0.23176604798931025,0.2716260042072637,0.2716260042072637,0.2716260042072637,463.0,463.0,463.0,524.0,524.0,524.0,1.0,1.0,1.0,0.0,0.0,0.0,11.76187218268801,11.76187218268801,11.76187218268801,9.761872182688009,9.761872182688009,9.761872182688009,1351440257465987.8,1351440257465987.8,1351440257465987.8,4718621822298527.0,4718621822298527.0,4718621822298527.0,0.0,0.0,0.0,0.10432031653903964,0.10432031653903964,0.10432031653903964
2020-11-11 02:00:00,0.2535804733995867,0.2535804733995867,0.2535804733995867,0.23918417606379969,0.23918417606379969,0.23918417606379969,0.26797677073537374,0.26797677073537374,0.26797677073537374,474.0,474.0,474.0,535.0,535.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775063313797107,11.775063313797107,11.775063313797107,9.775063313797109,9.775063313797109,9.775063313797109,1351449159517218.5,1351449159517218.5,1351449159517218.5,9309091131989700.0,9309091131989700.0,9309091131989700.0,0.0,0.0,0.0,0.10488018863839854,0.10488018863839854,0.10488018863839854
2020-11-12 02:00:00,0.25663764284043494,0.25663764284043494,0.25663764284043494,0.2432317456448179,0.2432317456448179,0.2432317456448179,0.27004354003605197,0.27004354003605197,0.27004354003605197,485.0,485.0,485.0,546.0,546.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,11.796463499883044,11.796463499883044,11.796463499883044,9.796463499883044,9.796463499883044,9.796463499883044,1351004879392769.2,1351004879392769.2,1351004879392769.2,1.1627509916227284e+16,1.1627509916227284e+16,1.1627509916227284e+16,0.0,0.0,0.0,0.10215864360175954,0.10215864360175954,0.10215864360175954
2020-11-13 02:00:00,0.25483282277460007,0.25483282277460007,0.25483282277460007,0.2401261337120411,0.2401261337120411,0.2401261337120411,0.26953951183715896,0.26953951183715896,0.26953951183715896,496.0,496.0,496.0,557.0,557.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7838297594222,11.7838297594222,11.7838297594222,9.783829759422199,9.783829759422199,9.783829759422199,1350612948108860.5,1350612948108860.5,1350612948108860.5,1.999677079706179e+16,1.999677079706179e+16,1.999677079706179e+16,0.0,0.0,0.0,0.10631426695355463,0.10631426695355463,0.10631426695355463
2020-11-14 02:00:00,0.2543800839039981,0.2543800839039981,0.2543800839039981,0.24083984678627327,0.24083984678627327,0.24083984678627327,0.26792032102172286,0.26792032102172286,0.26792032102172286,507.0,507.0,507.0,568.0,568.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780660587327988,11.780660587327988,11.780660587327988,9.780660587327986,9.780660587327986,9.780660587327986,1350123790677966.8,1350123790677966.8,1350123790677966.8,1.056257333045468e+16,1.056257333045468e+16,1.056257333045468e+16,0.0,0.0,0.0,0.11996555329422613,0.11996555329422613,0.11996555329422613
2020-11-15 02:00:00,0.25282135253382143,0.25282135253382143,0.25282135253382143,0.23757858072931098,0.23757858072931098,0.23757858072931098,0.26806412433833193,0.26806412433833193,0.26806412433833193,518.0,518.0,518.0,579.0,579.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,11.769749467736752,11.769749467736752,11.769749467736752,9.769749467736752,9.769749467736752,9.769749467736752,1350147621063113.2,1350147621063113.2,1350147621063113.2,3.033490125309105e+16,3.033490125309105e+16,3.033490125309105e+16,0.0,0.0,0.0,0.13691513781557935,0.13691513781557935,0.13691513781557935
2020-11-16 02:00:00,0.25409079167223214,0.25409079167223214,0.25409079167223214,0.23774583901100602,0.23774583901100602,0.23774583901100602,0.27043574433345824,0.27043574433345824,0.27043574433345824,528.0,528.0,528.0,590.0,590.0,590.0,1.0,1.0,1.0,0.0,0.0,0.0,11.778635541705626,11.778635541705626,11.778635541705626,9.778635541705624,9.778635541705624,9.778635541705624,1349699312034312.2,1349699312034312.2,1349699312034312.2,1.0598310709355648e+16,1.0598310709355648e+16,1.0598310709355648e+16,0.0,0.0,0.0,0.13793132652113335,0.13793132652113335,0.13793132652113335
2020-11-17 02:00:00,0.25315445782412893,0.25315445782412893,0.25315445782412893,0.23739480077476163,0.23739480077476163,0.23739480077476163,0.26891411487349626,0.26891411487349626,0.26891411487349626,539.0,539.0,539.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,11.772081204768902,11.772081204768902,11.772081204768902,9.772081204768904,9.772081204768904,9.772081204768904,1349131748375858.0,1349131748375858.0,1349131748375858.0,1.8165108701216012e+16,1.8165108701216012e+16,1.8165108701216012e+16,0.0,0.0,0.0,0.15915496834987938,0.15915496834987938,0.15915496834987938
2020-11-18 02:00:00,0.25063216594620974,0.25063216594620974,0.25063216594620974,0.23369270070335993,0.23369270070335993,0.23369270070335993,0.2675716311890595,0.2675716311890595,0.2675716311890595,550.0,550.0,550.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75442516162347,11.75442516162347,11.75442516162347,9.754425161623468,9.754425161623468,9.754425161623468,1349039179853911.8,1349039179853911.8,1349039179853911.8,1.7237233974860826e+16,1.7237233974860826e+16,1.7237233974860826e+16,0.0,0.0,0.0,0.16828901533519788,0.16828901533519788,0.16828901533519788
2020-11-19 02:00:00,0.2532169341838214,0.2532169341838214,0.2532169341838214,0.2349500179518601,0.2349500179518601,0.2349500179518601,0.27148385041578266,0.27148385041578266,0.27148385041578266,561.0,561.0,561.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77251853928675,11.77251853928675,11.77251853928675,9.77251853928675,9.77251853928675,9.77251853928675,1348844353409371.2,1348844353409371.2,1348844353409371.2,2.695457266893577e+16,2.695457266893577e+16,2.695457266893577e+16,0.0,0.0,0.0,0.13715416055641258,0.13715416055641258,0.13715416055641258
2020-11-20 02:00:00,0.25388846391942144,0.25388846391942144,0.25388846391942144,0.237211848971976,0.237211848971976,0.237211848971976,0.2705650788668669,0.2705650788668669,0.2705650788668669,572.0,572.0,572.0,634.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777219247435951,11.777219247435951,11.777219247435951,9.77721924743595,9.77721924743595,9.77721924743595,1348519333454296.5,1348519333454296.5,1348519333454296.5,1.736018655313687e+16,1.736018655313687e+16,1.736018655313687e+16,0.0,0.0,0.0,0.15002878989089655,0.15002878989089655,0.15002878989089655
2020-11-21 02:00:00,0.25331713008893475,0.25331713008893475,0.25331713008893475,0.23919639062413073,0.23919639062413073,0.23919639062413073,0.2674378695537387,0.2674378695537387,0.2674378695537387,583.0,583.0,583.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,11.773219910622542,11.773219910622542,11.773219910622542,9.773219910622544,9.773219910622544,9.773219910622544,1348310933926952.8,1348310933926952.8,1348310933926952.8,2.5747794402583036e+16,2.5747794402583036e+16,2.5747794402583036e+16,0.0,0.0,0.0,0.14833230313394044,0.14833230313394044,0.14833230313394044
2020-11-22 02:00:00,0.2546057364243137,0.2546057364243137,0.2546057364243137,0.23742151208745965,0.23742151208745965,0.23742151208745965,0.27178996076116785,0.27178996076116785,0.27178996076116785,594.0,594.0,594.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782240154970196,11.782240154970196,11.782240154970196,9.782240154970196,9.782240154970196,9.782240154970196,1348075048136877.5,1348075048136877.5,1348075048136877.5,2.7760045504421564e+16,2.7760045504421564e+16,2.7760045504421564e+16,0.0,0.0,0.0,0.15288971671212134,0.15288971671212134,0.15288971671212134
2020-11-23 02:00:00,0.2548018432531847,0.2548018432531847,0.2548018432531847,0.23980939106500224,0.23980939106500224,0.23980939106500224,0.26979429544136724,0.26979429544136724,0.26979429544136724,605.0,605.0,605.0,667.0,667.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,11.783612902772294,11.783612902772294,11.783612902772294,9.783612902772292,9.783612902772292,9.783612902772292,1347898447016652.2,1347898447016652.2,1347898447016652.2,2.4240791554910144e+16,2.4240791554910144e+16,2.4240791554910144e+16,0.0,0.0,0.0,0.12802385774814048,0.12802385774814048,0.12802385774814048
2020-11-24 02:00:00,0.2563524931785521,0.2563524931785521,0.2563524931785521,0.24004986601106493,0.24004986601106493,0.24004986601106493,0.2726551203460392,0.2726551203460392,0.2726551203460392,616.0,616.0,616.0,678.0,678.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,11.794467452249865,11.794467452249865,11.794467452249865,9.794467452249865,9.794467452249865,9.794467452249865,1347600076011112.0,1347600076011112.0,1347600076011112.0,1.513024233906231e+16,1.513024233906231e+16,1.513024233906231e+16,0.0,0.0,0.0,0.13710619407365818,0.13710619407365818,0.13710619407365818
2020-11-25 02:00:00,0.2554555103302901,0.2554555103302901,0.2554555103302901,0.23919800223515925,0.23919800223515925,0.23919800223515925,0.27171301842542106,0.27171301842542106,0.27171301842542106,626.0,626.0,626.0,688.0,688.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,11.788188572312032,11.788188572312032,11.788188572312032,9.788188572312032,9.788188572312032,9.788188572312032,1347528854088894.0,1347528854088894.0,1347528854088894.0,1.2142756415988232e+16,1.2142756415988232e+16,1.2142756415988232e+16,0.0,0.0,0.0,0.12448551414940819,0.12448551414940819,0.12448551414940819
2020-11-26 02:00:00,0.25733784998922316,0.25733784998922316,0.25733784998922316,0.2394751863386977,0.2394751863386977,0.2394751863386977,0.27520051363974857,0.27520051363974857,0.27520051363974857,636.0,636.0,636.0,698.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,11.801364949924563,11.801364949924563,11.801364949924563,9.801364949924562,9.801364949924562,9.801364949924562,1347351940917469.5,1347351940917469.5,1347351940917469.5,5.543541212941014e+16,5.543541212941014e+16,5.543541212941014e+16,0.0,0.0,0.0,0.11972954892531988,0.11972954892531988,0.11972954892531988
2020-11-27 02:00:00,0.25810034926564357,0.25810034926564357,0.25810034926564357,0.23969039301718223,0.23969039301718223,0.23969039301718223,0.2765103055141049,0.2765103055141049,0.2765103055141049,646.0,646.0,646.0,708.0,708.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,11.806702444859505,11.806702444859505,11.806702444859505,9.806702444859505,9.806702444859505,9.806702444859505,1347142050887362.2,1347142050887362.2,1347142050887362.2,2.706990293896827e+16,2.706990293896827e+16,2.706990293896827e+16,0.0,0.0,0.0,0.11691970204401528,0.11691970204401528,0.11691970204401528
2020-11-28 02:00:00,0.2585639441941391,0.2585639441941391,0.2585639441941391,0.24052286866505984,0.24052286866505984,0.24052286866505984,0.2766050197232184,0.2766050197232184,0.2766050197232184,656.0,656.0,656.0,718.0,718.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,11.809947609358975,11.809947609358975,11.809947609358975,9.809947609358973,9.809947609358973,9.809947609358973,1346746103594796.2,1346746103594796.2,1346746103594796.2,3.0717417925277332e+16,3.0717417925277332e+16,3.0717417925277332e+16,0.0,0.0,0.0,0.12923486166465578,0.12923486166465578,0.12923486166465578
2020-11-29 02:00:00,0.258251157373805,0.258251157373805,0.258251157373805,0.24169960220891357,0.24169960220891357,0.24169960220891357,0.2748027125386965,0.2748027125386965,0.2748027125386965,666.0,666.0,666.0,728.0,728.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807758101616637,11.807758101616637,11.807758101616637,9.807758101616635,9.807758101616635,9.807758101616635,1346385928444896.8,1346385928444896.8,1346385928444896.8,2.7928006450474536e+16,2.7928006450474536e+16,2.7928006450474536e+16,0.0,0.0,0.0,0.13005780330405445,0.13005780330405445,0.13005780330405445
2020-11-30 02:00:00,0.25763325062960135,0.25763325062960135,0.25763325062960135,0.24122084608047845,0.24122084608047845,0.24122084608047845,0.27404565517872426,0.27404565517872426,0.27404565517872426,676.0,676.0,676.0,738.0,738.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80343275440721,11.80343275440721,11.80343275440721,9.80343275440721,9.80343275440721,9.80343275440721,1346264708539035.8,1346264708539035.8,1346264708539035.8,2.4234758353910668e+16,2.4234758353910668e+16,2.4234758353910668e+16,0.0,0.0,0.0,0.13267223347619198,0.13267223347619198,0.13267223347619198
2020-12-01 02:00:00,0.259688920427263,0.259688920427263,0.259688920427263,0.24615266833695973,0.24615266833695973,0.24615266833695973,0.2732251725175663,0.2732251725175663,0.2732251725175663,686.0,686.0,686.0,747.0,747.0,747.0,0.0,0.0,0.0,1.0,1.0,1.0,11.817822442990842,11.817822442990842,11.817822442990842,9.817822442990842,9.817822442990842,9.817822442990842,1346109705046196.0,1346109705046196.0,1346109705046196.0,3.9695863654379976e+16,3.9695863654379976e+16,3.9695863654379976e+16,2.0954974243525024e+16,2.0954974243525024e+16,2.0954974243525024e+16,0.13444535818099415,0.13444535818099415,0.13444535818099415
2020-12-02 02:00:00,0.26105103019880344,0.26105103019880344,0.26105103019880344,0.24774807551750358,0.24774807551750358,0.24774807551750358,0.2743539848801033,0.2743539848801033,0.2743539848801033,696.0,696.0,696.0,756.0,756.0,756.0,0.0,0.0,0.0,1.0,1.0,1.0,11.827357211391625,11.827357211391625,11.827357211391625,9.827357211391623,9.827357211391623,9.827357211391623,1345805127194723.0,1345805127194723.0,1345805127194723.0,3.3435299482284136e+16,3.3435299482284136e+16,3.3435299482284136e+16,1.6636037336369224e+16,1.6636037336369224e+16,1.6636037336369224e+16,0.11369276787815158,0.11369276787815158,0.11369276787815158
2020-12-03 02:00:00,0.261869165957638,0.261869165957638,0.261869165957638,0.2461722263227642,0.2461722263227642,0.2461722263227642,0.2775661055925117,0.2775661055925117,0.2775661055925117,706.0,706.0,706.0,766.0,766.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833084161703466,11.833084161703466,11.833084161703466,9.833084161703466,9.833084161703466,9.833084161703466,1345826128305445.2,1345826128305445.2,1345826128305445.2,4.657988991603476e+16,4.657988991603476e+16,4.657988991603476e+16,0.0,0.0,0.0,0.12722348481878407,0.12722348481878407,0.12722348481878407
2020-12-04 02:00:00,0.26456471678340554,0.26456471678340554,0.26456471678340554,0.24846873332354497,0.24846873332354497,0.24846873332354497,0.2806607002432661,0.2806607002432661,0.2806607002432661,716.0,716.0,716.0,776.0,776.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85195301748384,11.85195301748384,11.85195301748384,9.851953017483838,9.851953017483838,9.851953017483838,1345370508571762.8,1345370508571762.8,1345370508571762.8,3.316007207694089e+16,3.316007207694089e+16,3.316007207694089e+16,0.0,0.0,0.0,0.1276860305772157,0.1276860305772157,0.1276860305772157
2020-12-05 02:00:00,0.2644765301726092,0.2644765301726092,0.2644765301726092,0.24899145065764652,0.24899145065764652,0.24899145065764652,0.27996160968757183,0.27996160968757183,0.27996160968757183,726.0,726.0,726.0,786.0,786.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,11.851335711208264,11.851335711208264,11.851335711208264,9.851335711208264,9.851335711208264,9.851335711208264,1344961897326765.8,1344961897326765.8,1344961897326765.8,2.9841436821118704e+16,2.9841436821118704e+16,2.9841436821118704e+16,0.0,0.0,0.0,0.11978789809424603,0.11978789809424603,0.11978789809424603
2020-12-06 02:00:00,0.2638276730695564,0.2638276730695564,0.2638276730695564,0.24694785844256048,0.24694785844256048,0.24694785844256048,0.28070748769655235,0.28070748769655235,0.28070748769655235,736.0,736.0,736.0,795.0,795.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,11.846793711486896,11.846793711486896,11.846793711486896,9.846793711486896,9.846793711486896,9.846793711486896,1345191556718386.0,1345191556718386.0,1345191556718386.0,4.569282734667905e+16,4.569282734667905e+16,4.569282734667905e+16,2.3012325467866332e+16,2.3012325467866332e+16,2.3012325467866332e+16,0.11074032897296163,0.11074032897296163,0.11074032897296163
2020-12-07 02:00:00,0.2673419279778022,0.2673419279778022,0.2673419279778022,0.2480271097022337,0.2480271097022337,0.2480271097022337,0.2866567462533707,0.2866567462533707,0.2866567462533707,746.0,746.0,746.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,11.871393495844616,11.871393495844616,11.871393495844616,9.871393495844616,9.871393495844616,9.871393495844616,1344962058112090.0,1344962058112090.0,1344962058112090.0,3.788605225321136e+16,3.788605225321136e+16,3.788605225321136e+16,0.0,0.0,0.0,0.11239127837340873,0.11239127837340873,0.11239127837340873
2020-12-08 02:00:00,0.2682028548937289,0.2682028548937289,0.2682028548937289,0.2504926717113391,0.2504926717113391,0.2504926717113391,0.28591303807611873,0.28591303807611873,0.28591303807611873,756.0,756.0,756.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877419984256104,11.877419984256104,11.877419984256104,9.877419984256102,9.877419984256102,9.877419984256102,1344561877941683.8,1344561877941683.8,1344561877941683.8,3.415748389495925e+16,3.415748389495925e+16,3.415748389495925e+16,0.0,0.0,0.0,0.09342900536910492,0.09342900536910492,0.09342900536910492
2020-12-09 02:00:00,0.2677441565021521,0.2677441565021521,0.2677441565021521,0.2482022181775738,0.2482022181775738,0.2482022181775738,0.2872860948267304,0.2872860948267304,0.2872860948267304,765.0,765.0,765.0,825.0,825.0,825.0,1.0,1.0,1.0,0.0,0.0,0.0,11.874209095515065,11.874209095515065,11.874209095515065,9.874209095515067,9.874209095515067,9.874209095515067,1344369032228450.2,1344369032228450.2,1344369032228450.2,4.401114659895731e+16,4.401114659895731e+16,4.401114659895731e+16,0.0,0.0,0.0,0.09387947614879102,0.09387947614879102,0.09387947614879102
